,Date,Crypto,Volume,Market Cap,OpenClose,HighLow
54,2021-01-05,0,8.450382993689525e-12,1.5155983544594872e-13,-1.9104596729683436,7.069576339277475
55,2021-01-04,0,1.580986439447022e-11,1.3582585751913557e-13,0.6644303699336263,13.077135304170852
56,2021-01-03,0,1.2230336625825508e-11,1.249511682776381e-13,-7.036028142770704,10.016943308054422
57,2021-01-02,0,7.039199446772177e-12,1.0605314163813566e-13,-0.8485186023089,5.174325610216712
58,2021-01-01,0,4.569409922882668e-12,9.854482981122118e-14,-1.3993887843980275,5.079780951084942
59,2020-12-31,0,1.284695147298786e-12,1.0686904854750603e-13,1.9966167543919795,3.8622998776537827
60,2020-12-30,0,3.3467777448088915e-12,1.0069274252033328e-13,2.1267095219062497,6.102526518577207
61,2020-12-29,0,9.909269484458232e-12,9.03331867218734e-14,-7.960017141068903,11.718428384390478
62,2020-12-28,0,1.1004868330871135e-11,8.206774752850215e-14,-6.451475693387366,7.710509473377343
63,2020-12-27,0,6.716130289223884e-12,7.417369624611094e-14,-0.0954941687999451,8.615762073018303
64,2020-12-26,0,6.151012276172745e-12,7.043959489285295e-14,-0.9168567784908106,4.121167804193476
65,2020-12-25,0,4.480063263524706e-12,6.78950833359534e-14,-2.0385098607688548,4.930375635226454
66,2020-12-24,0,1.6365944760143829e-12,5.158580589214402e-14,-4.266030518034242,7.385807069509127
67,2020-12-23,0,1.092671688316709e-12,3.436996497132509e-14,7.652634608618982,14.3219517960097
68,2020-12-22,0,7.22237424737162e-13,4.0803519875951885e-14,-3.8173324071930352,10.34003582138638
69,2020-12-21,0,1.4075614342555779e-12,4.436436083304486e-14,5.986164400544936,12.386908778386953
70,2020-12-20,0,1.8147321789805419e-12,4.6834229342298494e-14,-2.537384339758532,8.79139480019657
71,2020-12-19,0,1.5227034780012348e-12,3.682210682709985e-14,-7.069004435242192,10.422559622768901
72,2020-12-18,0,3.791856437992411e-13,2.887344101518067e-14,-2.4383339843994065,4.97990789070046
73,2020-12-17,0,7.070060629989379e-13,2.948913943949973e-14,1.0253073522882516,5.426906490381597
74,2020-12-16,0,4.1106095579424086e-13,2.6968403197059043e-14,-3.083768578127774,5.269394426565128
75,2020-12-15,0,4.5468354227312527e-13,2.4351397567073892e-14,1.6235195600220464,3.1176005929984854
76,2020-12-14,0,8.37942928956278e-13,2.089276218275063e-14,-3.0726998403075925,5.160432540404145
77,2020-12-13,0,5.984762140862409e-13,2.026087269136705e-14,-3.2170459854435904,4.238468545907509
78,2020-12-12,0,3.995803979262083e-13,1.8677317116817296e-14,-2.8624021466578853,3.3422074487421867
79,2020-12-11,0,3.487351967480512e-13,1.9717163046877838e-14,1.228455637152166,3.646121206857387
80,2020-12-10,0,2.3549879183346267e-13,2.228480333451158e-14,1.5718093648036984,2.936454777294358
81,2020-12-09,0,3.9001437225687676e-13,2.234403447883633e-14,-1.7515450373335,5.122205454494463
82,2020-12-08,0,2.0352985533765468e-13,2.888906784616648e-14,6.312598720457771,7.184137281968361
83,2020-12-07,0,5.402285248875421e-13,2.7349749156042868e-14,0.5182309449918989,1.9467904439618167
84,2020-12-06,0,7.257574894096033e-13,3.082896372396129e-14,0.6360762570363647,3.566174711795213
85,2020-12-05,0,1.1142194427950234e-12,2.905638953418075e-14,-2.201011699949362,4.330936716405802
86,2020-12-04,0,9.380034566566712e-13,2.337586488144615e-14,5.654173496598872,7.574933489880252
87,2020-12-03,0,7.73601346377003e-13,2.4484880978844718e-14,-1.3041950141216745,2.6379356452993505
88,2020-12-02,0,7.242471486699576e-13,2.7053731080803082e-14,-0.49462191992405735,3.90346725236752
89,2020-12-01,0,6.289716995407604e-13,2.2486769670034792e-14,4.328394955451159,8.098505186425697
90,2020-11-30,0,4.1422821932647504e-13,2.738252859359004e-14,-4.0406597759913865,5.868393269830079
91,2020-11-29,0,6.80573638979299e-13,2.2467419381457798e-14,-3.1659057427608133,5.153907388288644
92,2020-11-28,0,1.0443938212493779e-12,2.184745250643242e-14,-2.295359062911345,5.840485711485826
93,2020-11-27,0,3.816684863667357e-13,1.7857037912087535e-14,-0.8593525720852284,5.1561992488163355
94,2020-11-26,0,4.930382448075609e-13,1.4581719631623584e-14,11.036421393271127,19.571919382206687
95,2020-11-25,0,2.9949260080134233e-13,1.5620131626297864e-14,8.023535889346519,14.648242122319076
96,2020-11-24,0,4.4980158976945086e-13,1.5462470390112425e-14,-8.376138521250226,13.815876401301395
97,2020-11-23,0,4.2272050339276163e-13,1.3545528320992576e-14,-3.3594845073876627,4.1093785416627355
98,2020-11-22,0,5.406580331639793e-13,1.2964414517715204e-14,1.5579564200824905,6.81983410812208
99,2020-11-21,0,3.2320880752681195e-13,1.664860723711123e-14,-4.933303968341804,8.400961503171956
100,2020-11-20,0,3.014546006974155e-13,1.6610892221800618e-14,-2.7682547149780277,4.1981150670075635
101,2020-11-19,0,2.019150262786433e-13,1.637915488106516e-14,-0.06426800402940103,2.47075951685855
102,2020-11-18,0,2.5361184721211924e-13,1.941473071049255e-14,1.6183067873500931,4.492637051557779
103,2020-11-17,0,5.070189700335327e-13,1.716925385568164e-14,-1.2593603378051057,2.0571737936570003
104,2020-11-16,0,4.380333831467703e-13,1.569455371005846e-14,-1.5788119680988189,2.47056109360355
105,2020-11-15,0,5.19028766140788e-13,1.6947806244026476e-14,1.141054149584761,3.9030214750525545
106,2020-11-14,0,4.375041230385335e-13,1.827041016482442e-14,0.8804760307172756,2.817647182053122
107,2020-11-13,0,1.627375880697699e-13,2.8361760063928136e-14,-2.0150919793616,3.3343562637009967
108,2020-11-12,0,1.3653723538337715e-13,2.828671828332729e-14,1.2347524788103925,2.95210672859416
109,2020-11-11,0,2.012493147534447e-13,2.581288207191286e-14,0.8482723992750323,2.685689734667676
110,2020-11-10,0,5.926173712155564e-13,2.5954441474746645e-14,-0.6197979716608017,2.7542501863568276
111,2020-11-09,0,6.508119951758435e-13,2.154299334965607e-14,1.0247501460835906,5.526439850621429
112,2020-11-08,0,7.218910014460762e-13,2.7086221452687168e-14,-2.0032425870043085,4.254305435963545
113,2020-11-07,0,7.584627040026499e-13,2.918505355360746e-14,4.61424511448503,10.59264812048086
114,2020-11-06,0,8.208095021727995e-13,3.11612153173532e-14,-4.625373131603354,6.29461084476965
115,2020-11-05,0,7.328875160168094e-13,2.6826228714484785e-14,-2.689289483833207,4.419424488174542
116,2020-11-04,0,1.1543000673399288e-12,2.6451999534904372e-14,-0.27523899914109506,3.8112594871450085
117,2020-11-03,0,1.0948530168140444e-12,2.712498201053847e-14,3.8234946480793326,7.6717948029228324
118,2020-11-02,0,1.9205336196287283e-12,2.6813254572465043e-14,2.0712268263517046,5.191669925187753
119,2020-11-01,0,9.80699152334469e-13,2.363135701234251e-14,-0.10663777451965473,2.006620247961635
120,2020-10-31,0,1.676897508292344e-12,2.605755848077348e-14,0.2715239599915975,2.566863026119975
121,2020-10-30,0,1.6372158929651306e-12,3.291408507036841e-14,4.680269771726955,9.454648048494917
122,2020-10-29,0,1.4852214860165579e-12,3.290494569291936e-14,1.7460873120790978,3.077859811850942
123,2020-10-28,0,1.0298399091097796e-12,4.1923663890363155e-14,4.20003875705261,6.892813026177478
124,2020-10-27,0,7.693825075881944e-13,5.057520250341761e-14,-1.5298866768411585,4.340441946537936
125,2020-10-26,0,2.0566534143503688e-12,4.506256479568022e-14,-3.3607225176551623,4.396531853894942
126,2020-10-25,0,1.5556376268670816e-12,5.516603623893336e-14,1.5985366167316357,3.352427035162634
127,2020-10-24,0,9.39766844467283e-13,7.886369476492762e-14,0.14756773267453127,1.2533668679327832
128,2020-10-23,0,4.951579833720262e-13,6.263942853449218e-14,0.06952248267673156,3.525111559194727
129,2020-10-22,0,1.428931174499352e-12,6.735759685612283e-14,-2.911623842172787,5.159152345250348
130,2020-10-21,0,1.5955054049834557e-12,5.5672679956828995e-14,-3.2194450900788354,5.830715245889991
131,2020-10-20,0,2.5656348410941787e-12,4.6027004459347215e-14,3.9122786589125695,5.383461010826636
132,2020-10-19,0,9.783164694919794e-13,4.771983647420675e-14,2.443257500931196,2.6765927503487887
133,2020-10-18,0,2.0736724451294662e-12,5.506205486491244e-14,-1.3651072351117222,2.5638549054951625
134,2020-10-17,0,2.034830038256991e-12,4.6365355081955434e-14,-0.6759974987895845,2.811621871708738
135,2020-10-16,0,3.859736867084805e-12,4.9125822844100205e-14,4.397881035831006,7.584870984947841
136,2020-10-15,0,1.5206791910988565e-12,4.182600281925262e-14,-1.2971192378852976,3.5054669167295884
137,2020-10-14,0,1.2622616843656423e-12,3.8022739282197556e-14,-0.56064308743629,2.7431935364859044
138,2020-10-13,0,2.8673814028835224e-12,3.738954476803159e-14,-0.11964329087727776,4.94128112070041
139,2020-10-12,0,2.618230261219342e-12,3.317286273952083e-14,-7.048009880169005,9.092789036357246
140,2020-10-11,0,1.4194399278302916e-12,3.448221830172273e-14,-0.6077648238495215,2.7938434614066097
141,2020-10-10,0,2.1746623146385907e-12,3.141797036647249e-14,0.4331818754244665,3.7871524840111306
142,2020-10-09,0,1.3456821908477478e-12,3.2402988746342664e-14,-2.484866428079229,3.683559252663372
143,2020-10-08,0,1.3467366729360281e-12,3.562807102987258e-14,0.029531883086093558,4.5565070485915555
144,2020-10-07,0,1.6877106898429643e-12,4.037990423219195e-14,-0.024754414609404307,3.4430698959297956
145,2020-10-06,0,2.1885847254922676e-12,3.7089863228901215e-14,3.433368150078337,6.115979811051361
146,2020-10-05,0,2.553037404654677e-12,4.168072095043463e-14,1.2213748956973092,4.0139633691211145
147,2020-10-04,0,4.213296786261985e-12,4.24305751230288e-14,-2.525386845914781,3.800627325074956
148,2020-10-03,0,2.6221960639842193e-12,3.768412957515422e-14,-3.03462890849805,4.222235795416722
149,2020-10-02,0,3.833701305394523e-12,3.509398271245944e-14,0.6028932014835391,8.838444701250609
150,2020-10-01,0,3.948130598452522e-12,3.7798014973482306e-14,6.889073103539005,11.45164382401154
151,2020-09-30,0,3.387273673749716e-12,3.7468167754683935e-14,-1.4124579890862634,5.413013763474964
152,2020-09-29,0,3.7490910383052005e-12,3.6983645388549934e-14,-6.423712643857755,7.514551867198833
153,2020-09-28,0,3.84381596106162e-12,3.3128973227104e-14,-2.7562891649512267,6.976343898762451
154,2020-09-27,0,3.281024215081485e-12,3.113513492631194e-14,0.051056603434986414,4.443717270287451
155,2020-09-26,0,2.7996748409802282e-12,3.1602729778106434e-14,-5.869422793124684,7.758834822795109
156,2020-09-25,0,2.6191638213211244e-12,3.3456022217385056e-14,-0.3165125577633887,5.0049265799157325
157,2020-09-24,0,1.8790757043140987e-12,3.885369111893426e-14,-7.153833933040289,8.741680786278465
158,2020-09-23,0,2.6056976406968628e-12,4.069860609600245e-14,5.203447698658124,6.80793985190715
159,2020-09-22,0,1.271121787712712e-12,4.203073363872525e-14,-3.786331798145042,7.313895331184227
160,2020-09-21,0,4.307684904459477e-12,4.5297048092120565e-14,13.588492064911065,18.386885116841654
161,2020-09-20,0,2.53668807223699e-12,4.5120976688382526e-14,3.2500238083470947,8.198158249912481
162,2020-09-19,0,2.473828081078249e-12,5.01876540356987e-14,1.3439167730190178,4.16812466964285
163,2020-09-18,0,4.458660753301586e-12,5.098035076779636e-14,-1.4830593910215555,7.73902701594109
164,2020-09-17,0,3.755391917576439e-12,6.252793312144105e-14,3.454096503614565,10.319081027117335
165,2020-09-16,0,4.127106202654653e-12,6.490164271658411e-14,-2.747396573457067,9.351133698326521
166,2020-09-15,0,9.070948404774285e-12,6.35994842695727e-14,14.545012800020515,16.409183228107338
167,2020-09-14,0,1.456915130525731e-11,8.305137521528953e-14,-0.24439066262404197,14.793820523044161
168,2020-09-13,0,5.950498344981979e-12,7.928859255047215e-14,-8.141958928072881,14.56319346759227
169,2020-09-12,0,3.753650195529336e-12,6.484393732756487e-14,-10.786889518929286,12.115192389413636
170,2020-09-11,0,2.712966258705905e-12,5.591474015086723e-14,-3.5028550398006644,11.502941712974106
171,2020-09-10,0,3.3541950895559097e-12,5.387200664952829e-14,-0.09175455922726883,5.7806618070400475
172,2020-09-09,0,4.171878192318122e-12,5.706917990109416e-14,-5.333984675210388,8.96689275516573
173,2020-09-08,0,4.899444190801153e-12,5.322783822532373e-14,-3.297129860836506,9.638133298975632
174,2020-09-07,0,5.707892669436162e-12,5.3604230541208294e-14,3.5737718005586885,15.958047143976685
175,2020-09-06,0,1.1595926461066503e-11,5.696261612805782e-14,-16.00599284324629,25.307984870020263
176,2020-09-05,0,3.404525130601912e-12,5.258388514414991e-14,8.036205340839459,18.521917442153878
177,2020-09-04,0,4.8620267423362574e-12,6.3525297629688e-14,-2.1812693175047286,9.242863932985728
178,2020-09-03,0,6.979028850384802e-12,6.126136821442278e-14,19.77568505398662,24.35482629879897
179,2020-09-02,0,4.043938037384604e-12,9.225133097566804e-14,0.5022719457115983,9.22535859149751
180,2020-09-01,0,3.130582048151449e-12,9.628930981340102e-14,-6.59512542243742,10.514507501145914
181,2020-08-31,0,2.9673460930773723e-12,8.792005761851451e-14,1.9609642120769024,3.726813884893886
182,2020-08-30,0,3.2077336623355807e-12,9.433500244716317e-14,-2.6891841571849824,3.8016628114465334
183,2020-08-29,0,3.500201091083281e-12,8.604580911038258e-14,0.5334356274800314,2.9941159794192913
184,2020-08-28,0,2.6256152554059815e-12,7.599875191986872e-14,-0.24274999681314569,3.6274538506904292
185,2020-08-27,0,3.5507681640181543e-12,9.077691023925571e-14,-3.564385476034346,5.559443333271901
186,2020-08-26,0,2.903794415892389e-12,8.84180645783128e-14,-3.604553137289983,5.388354510619735
187,2020-08-25,0,5.3693672471807e-12,9.04167898650454e-14,5.275089155166597,6.994259416290234
188,2020-08-24,0,4.101847585137755e-12,8.828710145177209e-14,-3.2738179816711295,5.157146646008542
189,2020-08-23,0,4.759568915154242e-12,8.176394687407839e-14,1.592134583839794,2.8294103932783514
190,2020-08-22,0,2.6850915742736105e-12,8.775853839856576e-14,-0.5604718291930624,3.627621610157945
191,2020-08-21,0,4.658356751995909e-12,8.484450951578004e-14,4.407881992495803,6.849482989908992
192,2020-08-20,0,3.227996637382919e-12,8.287978937651179e-14,-3.1217130964284934,5.1586804409536455
193,2020-08-19,0,7.147724093109602e-13,6.177457219119339e-14,3.340115912374671,5.644849704044347
194,2020-08-18,0,1.0637584605344793e-12,6.380879266404154e-14,1.8414909631800498,4.8957139595331824
195,2020-08-17,0,2.6900424960869683e-12,6.37408758024995e-14,-0.05529903682118231,3.3367455016856553
196,2020-08-16,0,2.538099184701444e-12,5.739207880337415e-14,-1.9015612509380162,4.123545932759853
197,2020-08-15,0,2.1529615022004493e-12,5.954836052882591e-14,0.2901991405638711,4.2688867644221205
198,2020-08-14,0,2.311689471771821e-12,6.149003217019851e-14,-4.289936904564229,7.6763756112988375
199,2020-08-13,0,2.135755118648247e-12,5.386406028459648e-14,-1.3694756588613757,6.740257996103892
200,2020-08-12,0,1.441307632620852e-12,4.868621727543202e-14,-2.030536063272322,7.624602528158547
201,2020-08-11,0,9.38352062029734e-13,4.056818351617726e-14,6.451855982730208,9.251400460989316
202,2020-08-10,0,8.968095731147372e-13,4.4112025328734945e-14,-0.5907766775040528,2.553458528450875
203,2020-08-09,0,1.1312699396693967e-12,4.400209633006969e-14,1.861353162801251,3.5237161191572284
204,2020-08-08,0,1.2471103904400614e-12,4.3157798966478606e-14,-2.4718800343006393,4.555627759253596
205,2020-08-07,0,6.635199640607262e-13,3.5643164700509643e-14,1.836923532592749,6.360459049379557
206,2020-08-06,0,4.178322857694487e-13,4.557952313564246e-14,2.716785032280967,3.3705601783416057
207,2020-08-05,0,1.0487677619464586e-12,4.16171894335478e-14,-4.494931521354019,6.40093096607464
208,2020-08-04,0,9.72624129162723e-13,4.2256033353001405e-14,-1.0223146929760816,3.6130177306692275
209,2020-08-03,0,9.915386511906682e-13,3.7695071398456846e-14,-5.052594517406618,7.755669460159396
210,2020-08-02,0,8.298318118961256e-13,3.5093222503472966e-14,2.873471900024157,10.22630973133127
211,2020-08-01,0,8.716902457402464e-13,3.8069975397847716e-14,-4.004956747126641,4.971044327731192
212,2020-07-31,0,9.121548106996804e-13,3.6763703812418496e-14,-3.280662900641815,4.53291022167879
213,2020-07-30,0,8.423485452604596e-13,3.450043524433636e-14,-0.5770516008528688,2.5407677782768587
214,2020-07-29,0,4.831300982572909e-13,3.0136548084772376e-14,1.4881704628300696,2.564562345940786
215,2020-07-28,0,9.23506816541864e-13,3.0497002517398683e-14,-2.3444229546736466,5.709920067596414
216,2020-07-27,0,1.2383591911501682e-12,2.8401360252872855e-14,-0.5352377555381338,8.562165803413137
217,2020-07-26,0,9.93249031718667e-13,2.980866805740022e-14,1.1864773994523006,4.530774128544081
218,2020-07-25,0,8.575042128970221e-13,3.253806084584276e-14,-3.1281305553749092,4.36385441762792
219,2020-07-24,0,1.125026643792217e-12,3.234702449415902e-14,-2.48676632321461,6.833846143941429
220,2020-07-23,0,1.0133298289748185e-12,3.1376663289233575e-14,-3.1379345851424603,3.390072437994988
221,2020-07-22,0,9.582924803193299e-13,3.272118742418824e-14,-2.136107840671542,3.3029955580108066
222,2020-07-21,0,5.472776431838593e-13,4.007679063308706e-14,-1.4007653347049143,3.108619149965719
223,2020-07-20,0,8.526459558207071e-13,3.845990569636962e-14,2.725405897867546,5.384464845801617
224,2020-07-19,0,1.3322129331108188e-12,3.6348157799568324e-14,-4.616383077017204,6.739331055644044
225,2020-07-18,0,6.088645954974928e-13,3.4886604970884655e-14,-0.23237623854011247,2.406933545458756
226,2020-07-17,0,8.33555898117914e-13,3.705077199800616e-14,0.34660572674115997,2.665704888375714
227,2020-07-16,0,1.0575389558776045e-12,3.782070759476862e-14,2.612064217421846,5.757097964902556
228,2020-07-15,0,1.1612604519992458e-12,4.222834919618952e-14,2.7333404948474396,3.9398438280853867
229,2020-07-14,0,1.3680974962305918e-12,4.1360509534624714e-14,1.7118031082960385,4.353180513505777
230,2020-07-13,0,2.5734937897446826e-12,4.217378096373693e-14,-0.9398350946408272,6.29380292531971
231,2020-07-12,0,1.9249144016441227e-12,3.926185167511298e-14,-3.3349951975436483,5.49746986977668
232,2020-07-11,0,1.7476783245221767e-12,3.9272000158154286e-14,-1.9456911813408482,3.451116034269333
233,2020-07-10,0,1.5765092836716412e-12,4.300514252776559e-14,-2.2195367582721843,5.387480470715516
234,2020-07-09,0,9.25214537913363e-13,4.8870639778797485e-14,2.096482126859641,5.258196124254781
235,2020-07-08,0,1.2610191659460243e-12,4.810619476241675e-14,-2.6328089224040667,4.473702544546313
236,2020-07-07,0,1.9164781213383013e-12,4.869872608994332e-14,-2.9472587876665273,5.23485471254277
237,2020-07-06,0,2.528142049740726e-12,4.8247704244785356e-14,-5.01046806679129,5.727962108201837
238,2020-07-05,0,2.0008462019287414e-12,4.6510071098927785e-14,0.4700833272133593,2.5511598940574487
239,2020-07-04,0,1.2584114049962655e-12,5.262065222608929e-14,-1.7097782805501538,2.248370801022091
240,2020-07-03,0,9.581415872411249e-13,4.541999166353495e-14,1.5839112294725055,2.0513410979976214
241,2020-07-02,0,1.4150629639198676e-12,4.6766778329723403e-14,1.816622307255784,4.627089576980254
242,2020-07-01,0,1.4007158492033012e-12,4.580177909288015e-14,-2.6533037214731507,3.430283340400237
243,2020-06-30,0,1.4620499431909495e-12,4.404391581452727e-14,0.5262601737228607,1.757281155654212
244,2020-06-29,0,1.4142702288289008e-12,4.273322696466562e-14,-0.5999383413640231,2.383271773841031
245,2020-06-28,0,1.4784760681193811e-12,4.066459226184031e-14,-1.5229186249410986,3.265351983452817
246,2020-06-27,0,1.3106572230826808e-12,4.2573584451851626e-14,3.72542605448794,5.485106261278602
247,2020-06-26,0,1.2248402041225744e-12,4.241863668708667e-14,1.0634962744121736,2.3600078040600323
248,2020-06-25,0,1.4744088858853519e-12,4.282404475129993e-14,0.6278159276883031,2.652190509138677
249,2020-06-24,0,1.7555030629624435e-12,4.307400385138546e-14,2.545162874001619,4.078578159297621
250,2020-06-23,0,2.1409256485675083e-12,4.479812453618367e-14,0.2807662155773585,1.4441266963126225
251,2020-06-22,0,2.8626819359634696e-12,4.602954763609885e-14,-2.893843164280568,2.980082065420703
252,2020-06-21,0,8.89554574562977e-13,5.581324497456105e-14,0.23202936949806485,1.6976583087858756
253,2020-06-20,0,1.4315449241042945e-12,5.398571611609482e-14,-0.8753548802766744,2.058025452750357
254,2020-06-19,0,1.5505944485236273e-12,6.005054767742398e-14,1.8916029747540648,2.4977756439089376
255,2020-06-18,0,1.4172436886018008e-12,6.617180225498267e-14,1.1966032429923104,3.467104288679934
256,2020-06-17,0,1.3728005573858029e-12,5.942844553056643e-14,0.11869234339904722,3.0803319284960367
257,2020-06-16,0,2.5127998169373375e-12,6.44096566834806e-14,-0.21521954576473945,2.3996126189628626
258,2020-06-15,0,4.291469140995009e-12,6.267569893290233e-14,1.6566639656587796,6.7246264071747675
259,2020-06-14,0,4.685237453973654e-12,6.441206070912347e-14,1.049893090243728,1.9192641417867122
260,2020-06-13,0,3.0968582251821445e-12,6.100402658738267e-14,-0.8805193886812646,1.824439514471237
261,2020-06-12,0,2.8767085199312894e-12,5.868152075430348e-14,-2.2597735862255064,3.829798699438129
262,2020-06-11,0,3.0288031387088614e-12,5.782624304888896e-14,6.775547395677364,8.116339032670254
263,2020-06-10,0,3.721292475506442e-12,6.288189779367326e-14,0.14927044982265159,1.3523682680740734
264,2020-06-09,0,1.390037433589379e-12,7.783983056397299e-14,-0.19889530171934666,1.3275235452114629
265,2020-06-08,0,2.8807148666122437e-12,7.583692286809413e-14,0.30635057371736707,1.556074517782065
266,2020-06-07,0,1.5829756342360274e-12,7.818638122399787e-14,0.5192459220860997,4.01770120946918
267,2020-06-06,0,1.2078216773198342e-12,7.683383701992266e-14,0.8716442395392221,2.1501126794949386
268,2020-06-05,0,5.107858349742885e-12,8.382300866942325e-14,-0.6787501713389616,2.334569623641954
269,2020-06-04,0,4.6866595936709426e-12,8.061336434622523e-14,-0.10619915765751387,2.990768460544558
270,2020-06-03,0,4.595127432166679e-12,8.792452867993571e-14,-1.7713107737564115,3.032240135535119
271,2020-06-02,0,3.699886654192232e-12,7.942759968117014e-14,3.941845712441605,7.409543128449172
272,2020-06-01,0,3.890863123974541e-12,7.719951048912125e-14,-4.7190245097265375,5.817162542268932
273,2020-05-31,0,2.6518657781494216e-12,7.381152418565367e-14,4.119599069020111,7.039991860941967
274,2020-05-30,0,3.5058696874718647e-12,7.071011925474801e-14,-3.9799539416013516,4.682409026547958
275,2020-05-29,0,2.955259509720743e-12,6.999866599561206e-14,0.20632089567465073,3.0360538622327056
276,2020-05-28,0,3.6952772614995085e-12,6.882095148167588e-14,-3.29056231837923,3.947161496320433
277,2020-05-27,0,2.321405694056094e-12,6.597532141320536e-14,-1.7013728915394637,2.3298364569730836
278,2020-05-26,0,3.2396370235567225e-12,6.465281531628689e-14,1.207389718402709,2.7266120500017337
279,2020-05-25,0,4.529078242256796e-12,6.166970443958661e-14,-1.9896637902087235,2.8869871308244512
280,2020-05-24,0,4.472622299655651e-12,6.205714282382429e-14,3.085807883332521,4.424606152040013
281,2020-05-23,0,4.181116894261753e-12,6.543852572309727e-14,0.2610092763148515,2.8910898605448523
282,2020-05-22,0,3.4100505655129782e-12,7.55084332551909e-14,-3.084257048812077,5.427537908074044
283,2020-05-21,0,4.234101829952165e-12,7.105901088321538e-14,4.744107379406088,7.893553552194362
284,2020-05-20,0,4.5234685158507385e-12,7.884538611850078e-14,1.507721376089009,4.007105451108714
285,2020-05-19,0,5.251061359227998e-12,7.890915272705513e-14,-3.0052585068516606,4.804979564909445
286,2020-05-18,0,8.688401306035529e-12,7.575861083349637e-14,-1.9116459822529777,3.4433390997563578
287,2020-05-17,0,6.601418731524701e-12,7.148364278429979e-14,-1.7259031230084076,2.819221900801409
288,2020-05-16,0,3.2568018614447884e-12,6.198099048158327e-14,-1.8558151532403429,3.72010595137597
289,2020-05-15,0,2.071026343229305e-12,5.32009954948776e-14,3.7662944320268537,5.126844685739741
290,2020-05-14,0,1.9982056213294653e-12,5.594576225502017e-14,-1.3568213363848116,3.8779390886932106
291,2020-05-13,0,2.752715581747416e-12,5.5041354152858014e-14,-2.455611284181927,3.331115908192544
292,2020-05-12,0,3.380444060136385e-12,5.704960832714039e-14,-3.9386222710805185,7.795017510562644
293,2020-05-11,0,6.196393697116267e-12,5.306920179482351e-14,1.6058283998407603,8.438935234479288
294,2020-05-10,0,6.973770078578305e-12,5.406713476476181e-14,10.73140292765342,15.061247888126687
295,2020-05-09,0,3.4446910749951982e-12,5.778200629338055e-14,1.67688304833014,3.521204035225381
296,2020-05-08,0,1.6782163435899698e-12,5.0688961995877704e-14,-1.2891316358692961,3.1303825917023715
297,2020-05-07,0,2.7712047026234155e-12,5.192745129334016e-14,-2.0880250909294915,5.729020163600239
298,2020-05-06,0,3.4893427784076813e-12,5.359105321447487e-14,1.4993987042335846,3.0055618524722547
299,2020-05-05,0,3.040477908229051e-12,5.220783374222888e-14,0.996681431785646,3.5594094075262888
300,2020-05-04,0,5.460605048390642e-12,5.2696051146762355e-14,0.20464996292190563,5.426715527946982
301,2020-05-03,0,4.9319687733782956e-12,5.2632641817604715e-14,2.6596038656559102,4.527147324958008
302,2020-05-02,0,2.4183233473141462e-12,5.526521103502119e-14,-0.18815596128339962,1.277189142571288
303,2020-05-01,0,3.639765695592427e-12,6.075998327653378e-14,-2.9517271742048905,5.087164675217991
304,2020-04-30,0,4.446538589913929e-12,6.111939289892569e-14,2.429333837741993,8.04086267972069
305,2020-04-29,0,5.719391518094106e-12,6.457316948358289e-14,-5.982304919549321,7.164361511256772
306,2020-04-28,0,3.6112855462364614e-12,6.146908077780346e-14,0.021542724331808927,1.7739472024033205
307,2020-04-27,0,4.9339790411588244e-12,6.74663540524548e-14,-0.20756230049386204,2.804525495959325
308,2020-04-26,0,6.457602452221003e-12,6.618517394526506e-14,-0.4915737071794979,1.7539974376428233
309,2020-04-25,0,5.2444307049215e-12,6.820377065204499e-14,-1.7932658170893774,2.9153478554639207
310,2020-04-24,0,3.6318543665210023e-12,7.288948664376308e-14,-0.14944845521169725,2.6917002015834868
311,2020-04-23,0,3.4555107565393605e-12,8.4569467763712e-14,-1.8964794719167202,3.9906862733287767
312,2020-04-22,0,4.554586317890328e-12,7.668639322075613e-14,-3.1353150888582775,5.5130593937115435
313,2020-04-21,0,4.02538361550322e-12,8.463520248550786e-14,-0.9334080736147001,4.075666629823331
314,2020-04-20,0,4.713768597664842e-12,8.43383102924845e-14,6.993688763688866,9.602383365428295
315,2020-04-19,0,2.82549121375819e-12,8.995729296885074e-14,2.8962664939574694,3.7795535809721486
316,2020-04-18,0,5.813271872625544e-12,9.839468080062268e-14,-5.103620848242713,6.27284536507824
317,2020-04-17,0,2.6925977484518115e-12,9.701010611675284e-14,-0.21664811294014896,3.839908451117097
318,2020-04-16,0,4.029102287708397e-12,9.37601084578649e-14,-7.141968497053725,10.297512548702613
319,2020-04-15,0,5.011161470357472e-12,8.550761603810543e-14,6.50099836166585,8.921035213529564
320,2020-04-14,0,3.725442036559528e-12,7.934067645915241e-14,-3.304415033658202,7.278749094298377
321,2020-04-13,0,4.709842027056756e-12,8.348141398352462e-14,-4.193178655400956,9.654720128246524
322,2020-04-12,0,6.4046228309688495e-12,7.729158140365514e-14,-3.916662260495343,7.397613878423101
323,2020-04-11,0,5.21146371726118e-12,8.137986699810596e-14,-0.482200498511304,3.3374282188791398
324,2020-04-10,0,7.099916041096344e-12,7.644590047182596e-14,9.626807245641999,11.148441827133638
325,2020-04-09,0,4.304358416490497e-12,8.786213279841633e-14,0.030670727143117915,2.8483129371010847
326,2020-04-08,0,7.490956803099452e-12,8.357373409804779e-14,-2.3996121454297565,4.807643450304283
